country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
HT,Haiti,,,Port-au-Prince Metropolitan Area,,,2020-03-29,-41,-35,-38,-55,-14,7
HT,Haiti,,,Port-au-Prince Metropolitan Area,,,2020-03-30,-39,-30,-35,-52,-38,14
HT,Haiti,,,Port-au-Prince Metropolitan Area,,,2020-03-31,-39,-30,-34,-54,-37,14
HT,Haiti,,,Port-au-Prince Metropolitan Area,,,2020-04-01,-37,-30,-32,-54,-36,14
HT,Haiti,,,Port-au-Prince Metropolitan Area,,,2020-04-02,-39,-28,-37,-56,-38,14
HT,Haiti,,,Port-au-Prince Metropolitan Area,,,2020-04-03,-38,-25,-36,-54,-37,14
HT,Haiti,,,Port-au-Prince Metropolitan Area,,,2020-04-04,-41,-30,-36,-59,-24,10
HT,Haiti,,,Port-au-Prince Metropolitan Area,,,2020-04-05,-42,-40,-36,-61,-14,9
HT,Haiti,,,Port-au-Prince Metropolitan Area,,,2020-04-06,-34,-29,-38,-54,-36,13
HT,Haiti,,,Port-au-Prince Metropolitan Area,,,2020-04-07,-37,-26,-36,-55,-37,13
HT,Haiti,,,Port-au-Prince Metropolitan Area,,,2020-04-08,-36,-26,-36,-56,-39,15
HT,Haiti,,,Port-au-Prince Metropolitan Area,,,2020-04-09,-34,-18,-34,-51,-43,14
HT,Haiti,,,Port-au-Prince Metropolitan Area,,,2020-04-10,-58,-54,-47,-69,-63,21
HT,Haiti,,,Port-au-Prince Metropolitan Area,,,2020-04-11,-45,-27,-39,-63,-32,13
HT,Haiti,,,Port-au-Prince Metropolitan Area,,,2020-04-12,-46,-44,-42,-64,-20,10
HT,Haiti,,,Port-au-Prince Metropolitan Area,,,2020-04-13,-37,-33,-41,-56,-40,14
HT,Haiti,,,Port-au-Prince Metropolitan Area,,,2020-04-14,-40,-33,-38,-60,-39,14
HT,Haiti,,,Port-au-Prince Metropolitan Area,,,2020-04-15,-40,-33,-41,-56,-40,15
HT,Haiti,,,Port-au-Prince Metropolitan Area,,,2020-04-16,-37,-28,-35,-55,-38,14
HT,Haiti,,,Port-au-Prince Metropolitan Area,,,2020-04-17,-38,-28,-41,-51,-37,14
HT,Haiti,,,Port-au-Prince Metropolitan Area,,,2020-04-18,-37,-27,-29,-56,-23,10
HT,Haiti,,,Port-au-Prince Metropolitan Area,,,2020-04-19,-40,-38,-36,-62,-15,9
HT,Haiti,,,Port-au-Prince Metropolitan Area,,,2020-04-20,-31,-27,-34,-50,-35,12
HT,Haiti,,,Port-au-Prince Metropolitan Area,,,2020-04-21,-35,-29,-38,-55,-36,12
HT,Haiti,,,Port-au-Prince Metropolitan Area,,,2020-04-22,-37,-29,-33,-55,-36,14
HT,Haiti,,,Port-au-Prince Metropolitan Area,,,2020-04-23,-35,-29,-35,-55,-35,13
HT,Haiti,,,Port-au-Prince Metropolitan Area,,,2020-04-24,-37,-27,-37,-51,-35,13
HT,Haiti,,,Port-au-Prince Metropolitan Area,,,2020-04-25,-39,-29,-36,-59,-25,9
HT,Haiti,,,Port-au-Prince Metropolitan Area,,,2020-04-26,-42,-38,-36,-60,-17,7
HT,Haiti,,,Port-au-Prince Metropolitan Area,,,2020-04-27,-39,-36,-47,-56,-38,11
HT,Haiti,,,Port-au-Prince Metropolitan Area,,,2020-04-28,-38,-33,-39,-58,-38,9
HT,Haiti,,,Port-au-Prince Metropolitan Area,,,2020-04-29,-32,-28,-32,-55,-34,12
HT,Haiti,,,Port-au-Prince Metropolitan Area,,,2020-04-30,-29,-22,-30,-51,-34,11
HT,Haiti,,,Port-au-Prince Metropolitan Area,,,2020-05-01,-49,-35,-38,-61,-55,18
HT,Haiti,,,Port-au-Prince Metropolitan Area,,,2020-05-02,-35,-25,-27,-52,-23,9
HT,Haiti,,,Port-au-Prince Metropolitan Area,,,2020-05-03,-41,-36,-35,-57,-16,9
HT,Haiti,,,Port-au-Prince Metropolitan Area,,,2020-05-04,-31,-25,-35,-43,-33,12
HT,Haiti,,,Port-au-Prince Metropolitan Area,,,2020-05-05,-32,-25,-32,-50,-34,13
HT,Haiti,,,Port-au-Prince Metropolitan Area,,,2020-05-06,-32,-26,-37,-51,-34,12
HT,Haiti,,,Port-au-Prince Metropolitan Area,,,2020-05-07,-32,-25,-27,-44,-33,11
HT,Haiti,,,Port-au-Prince Metropolitan Area,,,2020-05-08,-32,-22,-31,-45,-31,12
HT,Haiti,,,Port-au-Prince Metropolitan Area,,,2020-05-09,-32,-24,-26,-50,-19,9
HT,Haiti,,,Port-au-Prince Metropolitan Area,,,2020-05-10,-36,-33,-39,-58,-15,8
HT,Haiti,,,Port-au-Prince Metropolitan Area,,,2020-05-11,-29,-26,-29,-47,-32,10
HT,Haiti,,,Port-au-Prince Metropolitan Area,,,2020-05-12,-32,-26,-32,-50,-33,12
HT,Haiti,,,Port-au-Prince Metropolitan Area,,,2020-05-13,-35,-30,-34,-51,-34,12
HT,Haiti,,,Port-au-Prince Metropolitan Area,,,2020-05-14,-32,-27,-33,-47,-33,12
HT,Haiti,,,Port-au-Prince Metropolitan Area,,,2020-05-15,-31,-23,-32,-43,-32,12
HT,Haiti,,,Port-au-Prince Metropolitan Area,,,2020-05-16,-31,-23,-25,-50,-19,8
HT,Haiti,,,Port-au-Prince Metropolitan Area,,,2020-05-17,-36,-32,-36,-55,-11,7
HT,Haiti,,,Port-au-Prince Metropolitan Area,,,2020-05-18,-53,-51,-48,-64,-58,19
HT,Haiti,,,Port-au-Prince Metropolitan Area,,,2020-05-19,-32,-24,-36,-50,-35,13
HT,Haiti,,,Port-au-Prince Metropolitan Area,,,2020-05-20,-32,-25,-30,-51,-36,13
HT,Haiti,,,Port-au-Prince Metropolitan Area,,,2020-05-21,-32,-25,-34,-49,-36,14
HT,Haiti,,,Port-au-Prince Metropolitan Area,,,2020-05-22,-34,-25,-34,-47,-34,14
HT,Haiti,,,Port-au-Prince Metropolitan Area,,,2020-05-23,-35,-26,-29,-53,-21,10
HT,Haiti,,,Port-au-Prince Metropolitan Area,,,2020-05-24,-39,-37,-38,-55,-13,10
HT,Haiti,,,Port-au-Prince Metropolitan Area,,,2020-05-25,-33,-30,-34,-47,-35,13
HT,Haiti,,,Port-au-Prince Metropolitan Area,,,2020-05-26,-33,-30,-38,-50,-37,13
HT,Haiti,,,Port-au-Prince Metropolitan Area,,,2020-05-27,-36,-32,-39,-53,-39,14
HT,Haiti,,,Port-au-Prince Metropolitan Area,,,2020-05-28,-36,-32,-39,-50,-40,13
HT,Haiti,,,Port-au-Prince Metropolitan Area,,,2020-05-29,-35,-27,-41,-48,-38,12
HT,Haiti,,,Port-au-Prince Metropolitan Area,,,2020-05-30,-27,-18,-27,-45,-22,9
HT,Haiti,,,Port-au-Prince Metropolitan Area,,,2020-05-31,-30,-22,-37,-55,-11,7
